Jul 12 2015 	293.14 	314.39 	292.51 	310.87 	56405000 	4213280000
Jul 11 2015 	284.88 	298.51 	283.53 	293.12 	41109900 	4093500000
Jul 10 2015 	269.16 	294.59 	268.80 	284.89 	100390000 	3866510000
Jul 09 2015 	270.83 	272.34 	267.09 	269.23 	40301200 	3889620000
Jul 08 2015 	265.98 	272.97 	264.39 	270.79 	36980200 	3818970000
Jul 07 2015 	269.96 	271.34 	264.83 	266.21 	28857600 	3875220000
Jul 06 2015 	271.11 	277.42 	267.60 	269.03 	49154800 	3890430000
Jul 05 2015 	260.81 	274.51 	258.70 	271.91 	44156100 	3741670000
Jul 04 2015 	256.49 	261.46 	254.20 	260.89 	15620400 	3678800000
Jul 03 2015 	255.46 	257.08 	253.51 	256.34 	19033800 	3662970000
Jul 02 2015 	258.55 	261.63 	254.12 	255.41 	21551900 	3706320000
Jul 01 2015 	263.35 	265.17 	255.77 	258.62 	27029800 	3774140000
Jun 30 2015 	257.04 	267.87 	255.95 	263.07 	44533800 	3682790000
Jun 29 2015 	248.72 	257.17 	248.58 	257.06 	34742900 	3562790000
Jun 28 2015 	250.96 	251.17 	247.43 	249.01 	15137600 	3593900000
Jun 27 2015 	243.55 	251.34 	243.12 	250.99 	20488600 	3487060000
Jun 26 2015 	242.60 	243.75 	241.55 	243.59 	13983500 	3472580000
Jun 25 2015 	240.37 	243.33 	240.37 	242.80 	16133100 	3439620000
Jun 24 2015 	244.28 	244.34 	240.52 	240.52 	17344900 	3494730000
Jun 23 2015 	246.93 	247.30 	243.13 	244.30 	15108700 	3531700000
Jun 22 2015 	243.97 	247.92 	243.78 	246.99 	17692500 	3488460000
Jun 21 2015 	245.10 	245.22 	241.88 	243.94 	10600900 	3503880000
Jun 20 2015 	244.53 	245.83 	240.63 	245.21 	20608100 	3494910000
Jun 19 2015 	249.04 	250.98 	243.79 	244.61 	23965300 	3558500000
Jun 18 2015 	249.43 	252.11 	244.13 	249.01 	30980200 	3563010000
Jun 17 2015 	250.82 	256.85 	246.48 	249.28 	43858400 	3581960000
Jun 16 2015 	236.77 	251.74 	236.12 	250.90 	41612000 	3380500000
Jun 15 2015 	233.42 	237.84 	233.42 	236.82 	19912100 	3331930000
Jun 14 2015 	232.44 	234.86 	232.00 	233.54 	12165900 	3317080000
Jun 13 2015 	229.92 	232.65 	229.21 	232.40 	13305300 	3280180000
Jun 12 2015 	229.71 	231.06 	229.31 	229.98 	14017700 	3276290000
Jun 11 2015 	228.86 	230.29 	228.77 	229.71 	14416000 	3263390000
Jun 10 2015 	229.00 	229.78 	228.01 	228.80 	15904800 	3264420000
Jun 09 2015 	228.54 	230.95 	227.93 	229.05 	28353100 	3257050000
Jun 08 2015 	222.88 	229.46 	222.84 	228.49 	23378400 	3175520000
Jun 07 2015 	225.60 	226.19 	222.65 	222.88 	13318400 	3213390000
Jun 06 2015 	225.01 	225.72 	224.38 	225.62 	11131500 	3203980000
Jun 05 2015 	224.15 	225.97 	223.18 	224.95 	18056500 	3191080000
